experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25125628140703515,0.9952039315450742
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2517131110095934,0.995201151209783
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25308359981726813,0.995076792602024
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2535404294198264,0.9950460063332559
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.254682503426222,0.9948664739194991
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2551393330287803,0.9948636178856505
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25605299223389677,0.9947025593113291
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.256509821836455,0.9946629592611426
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25788031064412975,0.9945373956833278
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25833714024668797,0.9945185860871603
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25902238465052535,0.9943690688357537
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.25993604385564184,0.9943519849962795
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2638190954773869,0.993842891989548
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2642759250799452,0.993839141413191
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2647327546825034,0.9937891773280827
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2651895842850617,0.9937763133474932
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2654179990863408,0.9937705959944361
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.26724531749657376,0.9937337429280146
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2693010507080859,0.9934359159804956
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.26998629511192324,0.993362635425091
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2734125171311101,0.9927101601990128
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.27386934673366836,0.9926517896103296
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2754682503426222,0.9924549977456111
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.27592507994518045,0.9924420460195528
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.27706715395157605,0.9923312001923271
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2775239835541343,0.9922110849289567
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2795797167656464,0.9919949152618588
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2800365463682047,0.991986338050293
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.28688899040657834,0.9910374414985575
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2878026496116948,0.9909702174313098
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.28803106441297394,0.9909082663123856
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2887163088168113,0.9908555222076465
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.2944266788487894,0.9897768651860408
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.29488350845134764,0.9896790572469106
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.299223389675651,0.9889930703915268
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3001370488807675,0.9888777208939273
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3015075376884422,0.9885440814763556
